date,portfolio_value,spx_price,spx_only_value
2018-04-09,200.00217507798584,2613.159912,197.56256209311675
2018-04-10,203.28239878780323,2656.870117,200.86718193278287
2018-04-11,202.14838220980013,2642.189941,199.75731752332996
2018-04-12,203.77261927652074,2663.98999,201.40546523691523
2018-04-13,203.16756561736173,2656.300049,200.8240831181523
2018-04-16,204.72645203779797,2677.840088,202.45257331229763
2018-04-17,206.86216233632516,2706.389893,204.61102239807977
2018-04-18,207.0097575433804,2708.639893,204.78112900451754
2018-04-19,205.8148689615848,2693.129883,203.6085267081105
2018-04-20,204.0546947919665,2670.139893,201.87041596102694
2018-04-23,204.00117100486665,2670.290039,201.88176743948483
2018-04-24,201.27868557103994,2634.560059,199.18047604131195
2018-04-25,201.62360981726334,2639.399902,199.54638238283263
2018-04-26,203.68494535423173,2666.939941,201.62849019414531
2018-04-27,203.88891933064357,2669.909912,201.853028722158
2018-04-30,202.1757815160701,2648.050049,200.20035889454718
2018-05-01,202.66634710916816,2654.800049,200.7106787138605
2018-05-02,201.2004966542403,2635.669922,199.26438494288564
2018-05-03,200.73205848110132,2629.72998,198.8153078868603
2018-05-04,203.2599495105833,2663.419922,201.36236642228468
2018-05-07,203.8998894891151,2672.629883,202.05866651612206
2018-05-08,203.8278021232016,2671.919922,202.00499137993845
2018-05-09,205.76543082066576,2697.790039,203.9608481848352
2018-05-10,207.65862941379106,2723.070068,205.87209260431885
2018-05-11,207.99231036551626,2727.719971,206.2236389241387
2018-05-14,208.1219754782064,2730.129883,206.40583534730922
2018-05-15,206.69255636978266,2711.449951,204.99357764019456
2018-05-16,207.50795566601832,2722.459961,205.82596672372597
2018-05-17,207.314975038233,2720.129883,205.64980598536363
2018-05-18,206.75701297760966,2712.969971,205.108495615269
2018-05-21,208.22313615328423,2733.01001,206.62358140512245
2018-05-22,207.55921822601266,2724.439941,205.9756590253325
2018-05-23,208.21247602841547,2733.290039,206.64475241974208
2018-05-24,207.77871236268763,2727.76001,206.226665990101
2018-05-25,207.2770701602304,2721.330078,205.74054425136964
2018-05-29,204.83730269912527,2689.860107,203.361322041812
2018-05-30,207.4043758301116,2724.01001,205.9431549793714
2018-05-31,205.97296535334746,2705.27002,204.52635671111472
2018-06-01,208.17745277772028,2734.620117,206.74531022190985
2018-06-04,209.06105268005356,2746.870117,207.67144619029324
2018-06-05,209.19306514101177,2748.800049,207.81735471614908
2018-06-06,210.9597608886889,2772.350098,209.5978075680748
2018-06-07,210.7964489782733,2770.370117,209.44811519086537
2018-06-08,211.43768041478577,2779.030029,210.10282996525186
2018-06-11,211.62257254959678,2782.0,210.3273684932646
2018-06-12,211.97630215866482,2786.850098,210.69405014289592
2018-06-13,211.11519843977297,2775.629883,209.8457689441617
2018-06-14,213.53114115256716,2782.48999,210.36441317597055
2018-06-15,213.28551166634153,2779.659912,210.1504509695109
2018-06-18,212.74559052873354,2773.75,209.70364426965946
2018-06-19,211.87144895126983,2762.590088,208.85992215478652
2018-06-20,212.1989340594466,2767.320068,209.2175225309281
2018-06-21,210.8415279996146,2749.76001,207.88993058638133
2018-06-22,211.19908945722554,2754.879883,208.27700801812458
2018-06-25,208.25376768542975,2717.070068,205.41847498715148
2018-06-26,208.6782756658259,2723.060059,205.87133589453046
2018-06-27,206.87881616695768,2699.629883,204.09994579337516
2018-06-28,208.11209774506383,2716.310059,205.3610160752172
2018-06-29,208.24033336189652,2718.370117,205.51676250874826
2018-07-02,208.78995727779173,2726.709961,206.14727920255285
2018-07-03,207.7436476438041,2713.219971,205.1273963493176
2018-07-05,209.45994720263388,2736.610107,206.89575930890766
2018-07-06,211.1890465242578,2759.820068,208.65050050946888
2018-07-09,212.9545696273814,2784.169922,210.49142096777774
2018-07-10,213.66103108387418,2793.840088,211.22251391086655
2018-07-11,212.13819057576822,2774.02002,209.7240585744907
2018-07-12,213.94893395365324,2798.290039,211.55894327238846
2018-07-13,214.15335642620687,2801.310059,211.78726565175472
2018-07-16,213.86533510630167,2798.429932,211.5695195939415
2018-07-17,214.68309044720507,2809.550049,212.41023308996856
2018-07-18,215.11927683733333,2815.620117,212.86914805366922
2018-07-19,214.25530526807836,2804.48999,212.02767777225085
2018-07-20,214.03193183590096,2801.830078,211.82658061503173
2018-07-23,214.35577841160415,2806.97998,212.21592832734592
2018-07-24,215.34896541746357,2820.399902,213.2305138340479
2018-07-25,217.2685208238311,2846.070068,215.17125375624965
2018-07-26,216.59508521222335,2837.439941,214.51879081531771
2018-07-27,215.1666051978845,2818.820068,213.11107374494793
2018-07-30,213.87927650121316,2802.600098,211.88479638796025
2018-07-31,214.89433143601093,2816.290039,212.91979612389054
2018-08-01,214.6530746208393,2813.360107,212.69828466184012
2018-08-02,215.68137313490658,2827.219971,213.74613107549737
2018-08-03,216.65469686812,2840.350098,214.73880722930488
2018-08-06,217.35758772053742,2850.399902,215.4986019198847
2018-08-07,217.9476052034409,2858.449951,216.10720926079478
2018-08-08,217.87249904186856,2857.699951,216.05050705864883
2018-08-09,217.54280462648762,2853.580078,215.73903256310015
2018-08-10,215.99002359656038,2833.280029,214.20428925380673
2018-08-13,215.07888484155316,2821.929932,213.34618859451368
2018-08-14,216.42468101115585,2839.959961,214.70931172658672
2018-08-15,214.77527171992767,2818.370117,213.07705612820422
2018-08-16,216.4457337937562,2840.689941,214.76450035795006
2018-08-17,217.14260879210454,2850.129883,215.47818769065637
2018-08-20,217.61635868952408,2857.050049,216.00137255921013
2018-08-21,218.04701552807245,2862.959961,216.44817925906162
2018-08-22,217.9448479076347,2861.820068,216.36200000131396
2018-08-23,217.56309456433146,2856.97998,215.99607513707392
2018-08-24,218.88634942155002,2874.689941,217.33500018856503
2018-08-27,220.507321245615,2896.73999,219.002048636199
2018-08-28,220.5512410778407,2897.52002,219.0610211945188
2018-08-29,221.78530082139739,2914.040039,220.30998313690873
2018-08-30,220.79450194422276,2901.129883,219.3339374365789
2018-08-31,220.80939180186442,2901.52002,219.36343293929704
2018-09-04,220.38951745502564,2896.719971,219.00053514101927
2018-09-05,219.76174139155864,2888.600098,218.38664890069234
2018-09-06,218.95037578525347,2878.050049,217.58903421929588
2018-09-07,218.45516282049104,2871.679932,217.10743467019302
2018-09-10,218.82716624441554,2877.129883,217.51946696790947
2018-09-11,219.62757760113328,2887.889893,218.3329553173923
2018-09-12,219.69250459506145,2888.919922,218.41082853415784
2018-09-13,220.8333893968107,2904.179932,219.5645300965162
2018-09-14,220.88118678170443,2904.97998,219.62501607441277
2018-09-17,219.62062696450175,2888.800049,218.4017657833874
2018-09-18,220.78104064909758,2904.310059,219.57436807979437
2018-09-19,221.04416044603568,2907.949951,219.84955460242546
2018-09-20,224.88896765889584,2930.75,221.5733052522053
2018-09-21,224.77415396670978,2929.669922,221.49164818408616
2018-09-24,223.89796476222864,2919.370117,220.71295268385475
2018-09-25,223.57806306957337,2915.560059,220.42490111198316
2018-09-26,222.82149263883326,2905.969971,219.69986230081898
2018-09-27,223.3973701055806,2914.0,220.30695607094643
2018-09-28,223.3649523944516,2913.97998,220.30544250016382
2018-10-01,224.07623720922277,2924.590088,221.1075978183052
2018-10-02,223.95883961526982,2923.429932,221.01988661826147
2018-10-03,224.08671008961346,2925.51001,221.17714662257515
2018-10-04,222.25071161337794,2901.610107,219.37024378101003
2018-10-05,221.00923288997905,2885.570068,218.15756973593477
2018-10-08,220.83833801337963,2884.429932,218.07137210667364
2018-10-09,220.50146413933481,2880.340088,217.76216789169592
2018-10-10,213.31748544262345,2785.679932,210.60558215746087
2018-10-11,208.9575761230048,2728.370117,206.27279187069388
2018-10-12,211.8610803962957,2767.129883,209.20314398650794
2018-10-15,210.54679684362756,2750.790039,207.96780380314686
2018-10-16,214.99139968486358,2809.919922,212.43819657478764
2018-10-17,214.91219251757914,2809.209961,212.38452143860403
2018-10-18,211.830294237443,2768.780029,209.32789986925764
2018-10-19,211.72966735756657,2767.780029,209.25229693306306
2018-10-22,210.75640099984452,2755.879883,208.35261095431915
2018-10-23,209.58395888356418,2740.689941,207.2042067384941
2018-10-24,203.16492085907666,2656.100098,200.80896623545726
2018-10-25,206.88143629829722,2705.570068,204.54904122091406
2018-10-26,203.31383709714953,2658.689941,201.0047659705402
2018-10-29,201.9267446289583,2641.25,199.68625522388032
2018-10-30,205.03278038909482,2682.629883,202.81469587806765
2018-10-31,207.21140910612235,2711.73999,205.01550544020546
2018-11-01,209.35397173428626,2740.370117,207.18002710502859
2018-11-02,208.0235410774956,2723.060059,205.87133589453046
2018-11-05,209.1125632083234,2738.310059,207.02428067149748
2018-11-06,210.38750654421275,2755.449951,208.32010683275516
2018-11-07,214.78506375333797,2813.889893,212.7383380389949
2018-11-08,214.23085375320414,2806.830078,212.2045952960045
2018-11-09,212.25851821508897,2781.01001,210.2525223424613
2018-11-12,208.05665030906164,2726.219971,206.1102345198469
2018-11-13,207.73174734042897,2722.179932,205.80479570910634
2018-11-14,206.1550683765364,2701.580078,204.24738626152708
2018-11-15,208.29973798770172,2730.199951,206.41113269384252
2018-11-16,208.73976697406675,2736.27002,206.87004773314607
2018-11-19,205.24127370447445,2690.72998,203.42708699472843
2018-11-20,201.53067785617924,2641.889893,199.73463301353067
2018-11-21,202.12056796327155,2649.929932,200.34248356904945
2018-11-23,200.77197068369992,2632.560059,199.02927016892284
2018-11-26,203.81160663158894,2673.449951,202.12066606480127
2018-11-27,204.45395263705245,2682.169922,202.77992147593267
2018-11-28,209.09587409929358,2743.790039,207.43858324978498
2018-11-29,208.62341329306014,2737.76001,206.98269535204662
2018-11-30,210.30126126071173,2760.169922,208.6769504991083
2018-12-03,212.5362410224296,2790.370117,210.96017391475655
2018-12-04,205.69277479865187,2700.060059,204.13246836205562
2018-12-06,205.35098846768685,2695.949951,203.82173212917886
2018-12-07,200.58254890732275,2633.080078,199.0685851321998
2018-12-10,200.88837220366636,2637.719971,199.41937466662839
2018-12-11,200.80261985324344,2636.780029,199.34831229157578
2018-12-12,201.8684456843615,2651.070068,200.42868119831056
2018-12-13,201.81397629083276,2650.540039,200.38860944964227
2018-12-14,197.97496342727968,2599.949951,196.56385025450115
2018-12-17,193.84973661503747,2545.939941,192.48053491460362
2018-12-18,193.85267505151083,2546.159912,192.49716536808128
2018-12-19,190.87548856039368,2506.959961,189.53353397379843
2018-12-20,189.40732325655688,2467.419922,186.544190928151
2018-12-21,185.53807751716178,2416.620117,182.70357651203994
2018-12-24,180.50038418688533,2351.100098,177.7500706961166
2018-12-26,189.26094419507308,2467.699951,186.56536194277064
2018-12-27,190.831488015914,2488.830078,188.16286158613457
2018-12-28,190.57118202571658,2485.73999,187.929241860235
2018-12-31,192.0886999090459,2506.850098,189.52522800841928
2019-01-02,192.27809893871952,2510.030029,189.76564012891538
2019-01-03,187.55499761349228,2447.889893,185.0676633917861
2019-01-04,193.88455468736888,2531.939941,191.42209380787978
2019-01-07,195.1533692542406,2549.689941,192.76404592533322
2019-01-08,196.99837841119586,2574.409912,194.63294831557758
2019-01-09,197.77233879163614,2584.959961,195.43056299697406
2019-01-10,198.63195818744234,2596.639893,196.31360015072684
2019-01-11,198.58005433686475,2596.26001,196.28487988051643
2019-01-14,197.47991261476582,2582.610107,195.25290713494553
2019-01-15,199.5510834782247,2610.300049,197.34634805320258
2019-01-16,199.96753685844675,2616.100098,197.7848487876749
2019-01-17,201.4471739329608,2635.959961,199.2863127428966
2019-01-18,204.05276735382105,2670.709961,201.91351477565752
2019-01-22,201.1099207885341,2632.899902,199.054963297568
2019-01-23,201.5278719480968,2638.699951,199.49346403204032
2019-01-24,201.7819761288953,2642.330078,199.76791229199947
2019-01-25,203.45760420837073,2664.76001,201.46368100984375
2019-01-28,201.81753195268138,2643.850098,199.88283026707393
2019-01-29,201.5071062223885,2640.0,199.5917515536371
2019-01-30,204.59145691103154,2681.050049,202.69525578896767
2019-01-31,206.3151462836394,2704.100098,204.43790717279612
2019-02-01,206.48008381088118,2706.530029,204.6216170911463
2019-02-04,207.81144999370488,2724.870117,206.0081815940129
2019-02-05,208.76339043099674,2737.699951,206.97815471530168
2019-02-06,208.28512798647301,2731.610107,206.5177446279349
2019-02-07,206.3350387187844,2706.050049,204.58532919383163
2019-02-08,206.45588244668346,2707.879883,204.7236700169803
2019-02-11,206.54960419288986,2709.800049,204.86884020456122
2019-02-12,209.17360189767987,2744.72998,207.50964554923462
2019-02-13,209.78447040915415,2753.030029,208.13715362419333
2019-02-14,209.2160921025404,2745.72998,207.58524848542916
2019-02-15,211.45805229164728,2775.600098,209.84351711070715
2019-02-19,211.70893472503386,2779.76001,210.1580186722181
2019-02-20,212.06689960873354,2784.699951,210.53149271644602
2019-02-21,211.30911956538048,2774.879883,209.7890667420158
2019-02-22,212.63889822056254,2792.669922,211.13404592543148
2019-02-25,212.8542906895973,2796.110107,211.394134012484
2019-02-26,212.6725911352343,2793.899902,211.2270360248921
2019-02-27,212.5432176846594,2792.379883,211.11211812542058
2019-02-28,211.93240761200607,2784.48999,210.51561904835964
2019-03-01,213.36981239676126,2803.689941,211.96719171875134
2019-03-04,212.5056021353533,2792.810059,211.14464069410099
2019-03-05,212.25307537290504,2789.649902,210.90572354606522
2019-03-06,210.86363212043952,2771.449951,209.52975381186812
2019-03-07,209.14771377779658,2748.929932,207.82717425231084
2019-03-08,208.69148545844092,2743.070068,207.38415132821
2019-03-11,211.6941610140902,2783.300049,210.42565601486137
2019-03-12,212.3029299071321,2791.52002,211.0471099578955
2019-03-13,213.75706126072643,2810.919922,212.5137995109822
2019-03-14,215.53568865054868,2808.47998,212.32933273163778
2019-03-15,216.56206619808344,2822.47998,213.3877738383616
2019-03-18,217.25859030478793,2832.939941,214.1785776024422
2019-03-19,217.19982669294538,2832.570068,214.1506141176231
2019-03-20,216.53879942627108,2824.22998,213.52007897670208
2019-03-21,218.82583488265388,2854.879883,215.83730163758054
2019-03-22,214.70054439357284,2800.709961,211.7418964809503
2019-03-25,214.43501372989152,2798.360107,211.56424061892173
2019-03-26,215.92591397826382,2818.459961,213.08384859840368
2019-03-27,214.90786268373645,2805.370117,212.09421795767494
2019-03-28,215.6410344978383,2815.439941,212.85552621903742
2019-03-29,217.0466081367846,2834.399902,214.28895494077173
2019-04-01,219.44372630554398,2867.189941,216.76797816710587
2019-04-02,219.4207526755132,2867.23999,216.77176201845944
2019-04-03,219.8599702028428,2873.399902,217.23746945235956
2019-04-04,220.28660610271686,2879.389893,217.69033035973857
2019-04-05,221.26994987696926,2892.73999,218.69963689142074
2019-04-08,221.42268817574313,2895.77002,218.92871605617833
2019-04-09,220.06939964900644,2878.199951,217.60036725063733
2019-04-10,220.80149547235965,2888.209961,218.35715339797423
2019-04-11,220.78537646411135,2888.320068,218.36547781046977
2019-04-12,222.20442573547103,2907.409912,219.80872606836587
2019-04-15,221.9949302365097,2905.580078,219.67038524521726
2019-04-16,222.08357569570893,2907.060059,219.78227615432942
2019-04-17,221.56081912693207,2900.449951,219.2825325809663
2019-04-18,221.88430360627248,2905.030029,219.62879992576637
2019-04-22,222.01769600924254,2907.969971,219.85106817320806
2019-04-23,223.93977827192984,2933.679932,221.7948167142557
2019-04-24,223.43220691762176,2927.25,221.30869497552433
2019-04-25,223.32931473008162,2926.169922,221.2270379074052
2019-04-26,224.3448052685678,2939.879883,222.26355121411808
2019-04-29,224.5211502289381,2943.030029,222.50171150115966
2019-04-30,224.71264776754896,2945.830078,222.7134034270483
